CustomerID,recency,frequency,promo,total_basket,avg_basket,std_basket,total_nb_d_items,avg_nb_d_items,std_nb_d_items,total_quantity,avg_quantity,std_quantity
13261.0,268,2,0.5555555555555556,944.1,472.05,527.5723694432832,8,4.5,4.949747468305833,210,105.0,120.20815280171308
13262.0,263,1,0.0,200.29000000000002,200.29000000000002,,11,11.0,,125,125.0,
13263.0,1,34,0.016245487364620937,7411.71,217.9914705882353,104.6623641694062,448,48.88235294117647,20.998938942721434,4761,140.02941176470588,94.45553236090986
13265.0,53,5,0.05555555555555555,2092.66,418.532,223.3753341799402,66,18.0,6.284902544988268,1740,348.0,226.08405516533006
13266.0,11,12,0.016129032258064516,3762.67,313.55583333333334,35.35018592167473,81,15.5,3.3709993123162105,4335,361.25,64.03851823849314
13267.0,2,19,0.05741626794258373,4418.339999999999,232.54421052631574,124.92678350474773,87,11.0,5.637178175095921,1944,102.3157894736842,54.64435787849663
13268.0,17,10,0.004662004662004662,3113.8600000000006,311.3860000000001,164.45786932288237,254,42.9,23.57706041426237,3527,352.7,239.58253043343726
13269.0,1,15,0.05396825396825397,5314.63,354.3086666666667,160.5928542204374,177,21.0,21.027193277821393,3510,234.0,114.64603911917013
13270.0,366,1,1.0,590.0,590.0,,1,1.0,,200,200.0,
13271.0,37,1,0.0,177.4699999999999,177.4699999999999,,75,82.0,,174,174.0,
13272.0,31,2,0.0,276.56,138.28,3.7900923471599044,15,7.5,0.7071067811865476,96,48.0,33.94112549695428
13273.0,113,1,0.0,138.97999999999996,138.97999999999996,,16,16.0,,153,153.0,
13276.0,63,2,0.0,590.9300000000001,295.46500000000003,223.56595100775078,30,15.0,11.313708498984761,161,80.5,85.55992052357225
13277.0,15,4,0.0,258.4,64.6,17.391760501264194,5,2.0,0.816496580927726,176,44.0,12.54325848148452
13278.0,40,1,0.0,542.73,542.73,,46,46.0,,537,537.0,
13279.0,78,1,0.0,126.30000000000001,126.30000000000001,,9,9.0,,70,70.0,
13280.0,122,3,0.036585365853658534,798.46,266.15333333333336,139.91283369774675,67,27.333333333333332,17.95364401266031,518,172.66666666666666,148.54741106237205
13282.0,18,3,0.13513513513513514,1089.09,363.03,63.46913186738893,29,12.333333333333334,3.7859388972001824,300,100.0,30.805843601498726
13283.0,59,2,0.0,93.66,46.83,30.165175285418115,7,3.5,2.1213203435596424,90,45.0,21.213203435596427
13284.0,330,1,0.0,196.15,196.15,,12,12.0,,79,79.0,
13285.0,23,4,0.026737967914438502,2709.1199999999994,677.2799999999999,125.72296554992116,157,46.75,11.354147553500733,2051,512.75,131.1420985038748
13291.0,155,1,0.0,361.10999999999996,361.10999999999996,,41,42.0,,233,233.0,
13292.0,38,2,0.0,578.94,289.47,56.42712113868648,29,15.5,2.1213203435596424,347,173.5,57.27564927611035
13294.0,189,2,0.037037037037037035,873.74,436.87,66.15691044781337,48,27.0,7.0710678118654755,453,226.5,127.9863273947651
13295.0,359,1,0.0,201.2,201.2,,10,10.0,,82,82.0,
13296.0,137,1,0.0,87.4,87.4,,5,5.0,,78,78.0,
13297.0,7,4,0.15254237288135594,2089.8500000000004,522.4625000000001,541.2876329873056,52,14.75,15.777093099385155,963,240.75,257.37310789332025
13298.0,1,1,0.5,360.0,360.0,,2,2.0,,96,96.0,
13299.0,268,1,0.0,142.5,142.5,,5,5.0,,30,30.0,
13300.0,169,1,0.0,365.2900000000001,365.2900000000001,,20,20.0,,201,201.0,
13301.0,103,4,0.0,600.19,150.0475,17.97060261464076,74,20.0,2.943920288775949,343,85.75,10.242883708539633
13302.0,155,1,0.0,63.75,63.75,,1,1.0,,5,5.0,
13304.0,351,1,0.19047619047619047,300.4199999999999,300.4199999999999,,21,21.0,,238,238.0,
13305.0,4,10,0.024691358024691357,2000.8600000000001,200.086,76.21045542152045,50,8.1,3.5103022978402048,1232,123.2,55.623336429555856
13307.0,120,1,0.0,15.0,15.0,,1,1.0,,4,4.0,
13308.0,22,3,0.07407407407407407,1369.71,456.57,296.6835895360578,49,18.0,7.54983443527075,840,280.0,204.39178065665948
13309.0,7,5,0.0,1456.79,291.358,99.4141909890132,82,21.4,8.324662155306964,1544,308.8,116.7291737313342
13310.0,28,3,0.02857142857142857,1083.63,361.21000000000004,55.07707054664401,63,23.333333333333332,3.785938897200182,575,191.66666666666666,37.634204300520736
13311.0,4,2,0.0,598.57,299.285,269.86730303984586,25,13.0,15.556349186104045,305,152.5,167.58430714121175
13313.0,22,5,0.02564102564102564,1555.32,311.06399999999996,8.252507497724578,47,15.6,1.51657508881031,851,170.2,13.349157276772196
13314.0,1,3,0.0784313725490196,608.3600000000001,202.78666666666672,206.47909151614692,50,17.0,17.08800749063506,490,163.33333333333334,151.14341974870536
13316.0,37,4,0.4883720930232558,5732.93,1433.2325,527.3308415896672,66,21.5,11.120551545074852,5508,1377.0,888.6195286322862
13317.0,66,6,0.008333333333333333,2140.92,356.82,316.7771383796502,96,20.0,18.579558659989747,1004,167.33333333333334,189.23600784910536
13318.0,1,3,0.1,640.76,213.58666666666667,79.47866464236381,14,6.666666666666667,5.507570547286102,304,101.33333333333333,67.68554744798429
13319.0,5,26,0.035864978902953586,10699.560000000001,411.5215384615385,372.7750588083094,209,18.23076923076923,12.261509506770176,4693,180.5,156.46833545481334
13320.0,78,4,0.00980392156862745,1475.1999999999998,368.79999999999995,168.00249819571135,74,25.5,10.969655114602888,1056,264.0,117.3854051121064
13321.0,72,2,0.2727272727272727,567.3599999999999,283.67999999999995,34.846222176873106,10,5.5,4.949747468305833,372,186.0,65.05382386916237
13322.0,17,1,0.0,199.48,199.48,,25,25.0,,117,117.0,
13323.0,3,5,0.047619047619047616,787.8499999999999,157.57,69.15064714086196,6,4.2,0.8366600265340756,175,35.0,16.73320053068151
13324.0,36,10,0.8666666666666667,7072.800000000001,707.2800000000001,427.69095862420215,25,7.5,4.169998667732268,5200,520.0,388.9175862427526
13325.0,81,1,0.16666666666666666,675.3,675.3,,12,12.0,,240,240.0,
13327.0,38,8,0.11214953271028037,3617.5700000000006,452.1962500000001,258.24032129214726,73,13.375,7.347254103210454,1588,198.5,98.82596535613213
13328.0,316,1,0.17647058823529413,1308.48,1308.48,,17,17.0,,680,680.0,
13329.0,31,2,0.23529411764705882,740.3999999999999,370.19999999999993,162.06887424795664,16,8.5,2.1213203435596424,427,213.5,105.35891039679558
13330.0,92,3,0.09433962264150944,1140.93,380.31,39.84525191286909,37,17.666666666666668,7.234178138070234,751,250.33333333333334,87.20282870029695
13332.0,14,1,0.0,350.9,350.9,,21,21.0,,179,179.0,
13334.0,82,3,0.033962264150943396,3502.3200000000006,1167.4400000000003,429.8534100132277,207,88.33333333333333,38.68246803570492,1764,588.0,213.8293712285569
13336.0,77,1,0.0,795.12,795.12,,51,51.0,,559,559.0,
13338.0,157,1,0.058823529411764705,382.82000000000005,382.82000000000005,,17,17.0,,246,246.0,
13339.0,200,1,0.018518518518518517,860.1200000000002,860.1200000000002,,54,54.0,,326,326.0,
13340.0,45,7,0.5298507462686567,10736.480000000003,1533.7828571428577,1350.876925737677,128,19.142857142857142,15.931400560199464,5770,824.2857142857143,645.1849125859743
13341.0,260,1,0.023809523809523808,775.8499999999999,775.8499999999999,,42,42.0,,301,301.0,
13343.0,177,1,0.0,253.93,253.93,,15,15.0,,125,125.0,
13344.0,67,3,0.04310344827586207,2511.69,837.23,717.0375519455031,115,38.666666666666664,26.63331247391757,952,317.3333333333333,251.8101136438593
13345.0,287,1,0.2631578947368421,327.59999999999997,327.59999999999997,,19,19.0,,138,138.0,
13347.0,70,1,0.14285714285714285,291.36,291.36,,7,7.0,,204,204.0,
13348.0,64,1,0.0,233.76,233.76,,14,14.0,,136,136.0,
13349.0,10,1,0.0,197.31999999999996,197.31999999999996,,15,15.0,,224,224.0,
13350.0,16,2,0.08108108108108109,810.72,405.36,173.6795675950398,34,18.5,16.263455967290593,282,141.0,14.142135623730951
13351.0,66,1,0.0,323.94,323.94,,15,15.0,,116,116.0,
13352.0,60,1,0.0,339.28000000000003,339.28000000000003,,23,23.0,,314,314.0,
13354.0,71,1,0.0,743.5300000000003,743.5300000000003,,51,51.0,,604,604.0,
13355.0,122,1,0.0625,674.7,674.7,,32,32.0,,314,314.0,
13356.0,80,1,0.023809523809523808,768.2400000000001,768.2400000000001,,42,42.0,,325,325.0,
13357.0,257,1,0.02247191011235955,609.4,609.4,,85,89.0,,321,321.0,
13358.0,268,1,0.0,389.03000000000003,389.03000000000003,,28,28.0,,284,284.0,
13359.0,63,1,0.0,381.25999999999993,381.25999999999993,,22,22.0,,158,158.0,
13362.0,9,4,0.0,3085.4900000000007,771.3725000000002,28.87143037098555,128,41.5,7.593857166596345,1379,344.75,43.423304035199045
13363.0,17,2,0.0,892.5,446.25,152.12695290447385,46,29.0,12.727922061357855,708,354.0,124.45079348883236
13365.0,33,2,0.0,2191.22,1095.61,558.6284992729962,121,63.5,34.64823227814083,1238,619.0,304.05591591021545
13366.0,50,1,0.0,56.160000000000004,56.160000000000004,,1,1.0,,144,144.0,
13368.0,256,2,0.0,573.4,286.7,355.39186822435875,28,14.0,18.384776310850235,326,163.0,213.54624791833734
13369.0,365,1,0.09090909090909091,213.75,213.75,,11,11.0,,126,126.0,
13370.0,371,1,0.13157894736842105,721.3200000000002,721.3200000000002,,38,38.0,,336,336.0,
13372.0,89,1,0.0,328.64,328.64,,22,22.0,,158,158.0,
13373.0,60,3,0.0379746835443038,3312.250000000001,1104.0833333333337,138.09136914859445,135,52.666666666666664,3.055050463303893,1651,550.3333333333334,136.39770281545555
13375.0,88,1,0.08108108108108109,772.8999999999997,772.8999999999997,,37,37.0,,441,441.0,
13376.0,99,3,0.0,869.76,289.92,78.59783203116992,44,16.666666666666668,3.5118845842842465,490,163.33333333333334,27.006172134038795
13379.0,26,3,0.010309278350515464,572.5600000000001,190.85333333333335,94.1170230794267,85,32.333333333333336,17.009801096230763,601,200.33333333333334,96.20984010657816
13381.0,31,6,0.023255813953488372,3626.81,604.4683333333334,112.67005394809512,77,28.666666666666668,4.676180777800049,2027,337.8333333333333,45.61761355733843
13382.0,280,1,0.0,222.99,222.99,,15,15.0,,131,131.0,
13384.0,30,7,0.013157894736842105,4122.28,588.8971428571429,398.89113020615395,123,21.714285714285715,16.46930767330841,2415,345.0,252.76998766994996
13385.0,329,1,0.02857142857142857,534.5700000000002,534.5700000000002,,35,35.0,,281,281.0,
13388.0,131,2,0.0,627.15,313.575,364.54890104072456,34,17.0,18.384776310850235,281,140.5,170.41273426595797
13389.0,11,3,0.0,797.96,265.9866666666667,52.69362042347571,50,17.0,3.605551275463989,429,143.0,52.88667128870941
13390.0,74,1,0.15384615384615385,544.0799999999999,544.0799999999999,,13,13.0,,224,224.0,
13391.0,203,1,1.0,59.8,59.8,,1,1.0,,4,4.0,
13394.0,1,8,0.04054054054054054,2336.2999999999997,292.03749999999997,55.890285061768225,121,18.5,3.8172540616821107,2224,278.0,103.34546779750777
13395.0,185,1,0.0,307.72,307.72,,21,21.0,,336,336.0,
13396.0,29,2,0.047619047619047616,1325.29,662.645,412.561451483291,41,21.0,9.899494936611665,592,296.0,226.27416997969522
13397.0,72,5,0.07894736842105263,1539.18,307.836,45.06317487705455,28,7.6,3.646916505762094,429,85.8,20.957099035887577
13398.0,192,1,0.0,457.3400000000001,457.3400000000001,,26,26.0,,281,281.0,
13402.0,127,2,0.0,621.23,310.615,3.3021886681411683,32,19.5,3.5355339059327378,479,239.5,70.0035713374682
13403.0,17,1,0.0,75.0,75.0,,3,3.0,,44,44.0,
13404.0,1,2,0.0,252.48999999999998,126.24499999999999,129.49246483869243,11,5.5,4.949747468305833,111,55.5,61.518289963229634
13405.0,204,2,0.0,557.45,278.725,167.831794514627,24,12.5,9.192388155425117,163,81.5,62.932503525602726
13408.0,1,62,0.3403361344537815,27907.829999999987,450.1262903225804,282.31482668237817,233,7.67741935483871,5.515326465222154,16131,260.1774193548387,181.75884980312705
13410.0,24,5,0.07142857142857142,988.9100000000001,197.782,55.2605394472403,15,5.6,2.5099800796022267,513,102.6,24.49081460466352
13411.0,107,1,0.0,213.55000000000004,213.55000000000004,,17,18.0,,72,72.0,
13414.0,133,3,0.08333333333333333,1390.5,463.5,71.4925870283066,23,8.0,10.44030650891055,1574,524.6666666666666,135.71047613700767
13416.0,43,2,0.0,712.5,356.25,114.90485194281398,11,9.5,2.1213203435596424,142,71.0,32.526911934581186
13417.0,4,2,0.0,640.83,320.415,119.38083786772478,26,14.0,5.656854249492381,162,81.0,12.727922061357855
13418.0,11,18,0.04983388704318937,5845.44,324.74666666666667,217.04370714619833,220,16.72222222222222,11.99414345104239,3839,213.27777777777777,149.86103584774622
13419.0,63,1,0.0,221.05999999999995,221.05999999999995,,16,16.0,,275,275.0,
13420.0,149,2,0.14285714285714285,140.35,70.175,44.9366359444051,7,3.5,0.7071067811865476,88,44.0,25.45584412271571
13421.0,40,2,0.04950495049504951,1823.21,911.605,137.2706394317444,87,50.5,17.67766952966369,1103,551.5,115.25840533340725
13422.0,64,1,0.015748031496062992,2601.5500000000006,2601.5500000000006,,127,127.0,,1321,1321.0,
13425.0,108,3,0.0641025641025641,1624.2099999999996,541.4033333333332,202.0676085703329,66,26.0,1.7320508075688772,1123,374.3333333333333,127.64925903949984
13426.0,0,10,0.1464968152866242,3558.32,355.832,123.43174549343277,103,15.7,7.08754776585903,2225,222.5,92.79756941261387
13427.0,19,3,0.06896551724137931,582.6,194.20000000000002,68.60090086872039,25,9.666666666666666,4.041451884327381,545,181.66666666666666,103.65487607118794
13428.0,10,1,0.0,201.77999999999994,201.77999999999994,,70,71.0,,151,151.0,
13429.0,10,4,0.029850746268656716,1006.8,251.7,82.66676236553599,55,16.75,5.852349955359813,1390,347.5,182.85422244691716
13430.0,18,2,0.0,652.0699999999999,326.03499999999997,24.19012298439174,47,24.0,5.656854249492381,739,369.5,72.8319984622144
13431.0,67,2,0.0,1269.1,634.55,309.8966179228163,44,23.0,18.384776310850235,672,336.0,311.1269837220809
13434.0,74,2,0.2,534.2400000000001,267.12000000000006,274.75341089784496,9,5.0,0.0,300,150.0,127.27922061357856
13435.0,5,7,0.12871287128712872,3794.4900000000002,542.07,235.09415709455646,68,14.428571428571429,5.094347941825426,2125,303.57142857142856,102.90911385434097
13436.0,1,1,0.0,196.88999999999996,196.88999999999996,,12,12.0,,76,76.0,
13437.0,14,7,0.011976047904191617,3408.0600000000004,486.8657142857143,434.60638505269526,143,23.857142857142858,25.347114046301023,1283,183.28571428571428,120.22162074784258
13439.0,255,1,0.018518518518518517,283.71,283.71,,54,54.0,,242,242.0,
13441.0,91,1,0.07692307692307693,296.64000000000004,296.64000000000004,,13,13.0,,204,204.0,
13447.0,23,3,0.01694915254237288,1104.81,368.27,129.88060517259686,55,19.666666666666668,3.214550253664318,577,192.33333333333334,38.850139424889235
13448.0,16,6,0.036458333333333336,3460.99,576.8316666666666,405.0846047144555,137,32.0,31.304951684997057,1626,271.0,190.59275956866776
13449.0,23,1,0.0,291.88,291.88,,19,19.0,,222,222.0,
13450.0,26,6,0.11267605633802817,2043.7199999999998,340.61999999999995,80.92570815260126,32,11.833333333333334,4.355073669487885,1982,330.3333333333333,102.85847882730263
13451.0,26,5,0.011574074074074073,2858.4600000000005,571.6920000000001,174.18175728244339,314,86.4,29.099828178186897,2124,424.8,143.27142073700534
13452.0,259,2,0.0,590.0,295.0,0.0,1,1.0,0.0,2,1.0,0.0
13453.0,165,2,0.0,356.97999999999996,178.48999999999998,9.206530291048876,16,8.5,0.7071067811865476,134,67.0,12.727922061357855
13455.0,24,2,0.044444444444444446,1008.3499999999999,504.17499999999995,196.25748711832617,41,22.5,9.192388155425117,345,172.5,12.020815280171307
13456.0,17,6,0.03225806451612903,1737.8200000000002,289.6366666666667,121.27239433055932,42,10.333333333333334,6.918574034197124,756,126.0,80.48850849655496
13458.0,7,14,0.05774278215223097,9537.92,681.28,341.4237469322117,241,27.214285714285715,11.280879476274965,5460,390.0,219.15010661820185
13460.0,29,2,0.0,183.44,91.72,22.25972147175251,16,8.5,3.5355339059327378,286,143.0,76.36753236814714
13461.0,38,3,0.14814814814814814,1445.0,481.6666666666667,150.7748431713107,14,9.0,3.605551275463989,1170,390.0,48.86716689148246
13462.0,252,1,0.0,143.25,143.25,,9,9.0,,61,61.0,
13464.0,58,1,0.0,674.6800000000002,674.6800000000002,,41,41.0,,403,403.0,
13466.0,184,1,0.0,297.95000000000005,297.95000000000005,,17,17.0,,258,258.0,
13467.0,10,2,0.0,1071.9099999999999,535.9549999999999,331.9229941567772,89,49.0,41.012193308819754,580,290.0,186.67619023324855
13468.0,1,37,0.0664451827242525,5656.749999999999,152.8851351351351,73.23961722477276,184,8.135135135135135,3.5758616845156057,2581,69.75675675675676,50.52689350204471
13470.0,99,2,0.0,165.0,82.5,46.66904755831214,7,5.0,2.8284271247461903,100,50.0,28.284271247461902
13471.0,1,4,0.07086614173228346,2501.84,625.46,383.5198269537922,214,63.5,56.630380539071076,1583,395.75,241.49171828449934
13473.0,60,2,0.2857142857142857,417.54,208.77,38.73530947339909,21,10.5,2.1213203435596424,260,130.0,87.68124086713189
13474.0,236,1,0.0,226.83999999999997,226.83999999999997,,59,62.0,,129,129.0,
13475.0,191,4,0.011627906976744186,1431.7799999999997,357.94499999999994,180.10561151724286,64,21.5,10.472185381603339,1012,253.0,138.3377509334792
13476.0,178,2,0.0,1092.77,546.385,50.22579466768039,54,28.0,1.4142135623730951,414,207.0,65.05382386916237
13477.0,37,6,0.02531645569620253,1441.53,240.255,138.9909428344164,57,13.166666666666666,7.494442385305705,1018,169.66666666666666,106.59393353595065
13479.0,200,2,0.0,291.0,145.5,1.6263455967290572,13,7.0,1.4142135623730951,133,66.5,31.81980515339464
13481.0,45,4,0.05555555555555555,1781.06,445.265,150.68926095334945,97,27.0,11.430952132988164,1128,282.0,133.44162269197219
13482.0,232,1,0.0,184.64,184.64,,11,11.0,,116,116.0,
13483.0,65,1,0.0,140.34000000000003,140.34000000000003,,10,10.0,,160,160.0,
13484.0,241,1,0.375,313.79999999999995,313.79999999999995,,8,8.0,,44,44.0,
13485.0,233,1,0.13043478260869565,454.24,454.24,,23,23.0,,277,277.0,
13486.0,78,3,0.0,1122.41,374.1366666666667,216.64056876156263,69,23.0,12.165525060596439,669,223.0,143.76021702821683
13487.0,57,3,0.029411764705882353,575.4,191.79999999999998,24.55285115826673,26,11.333333333333334,1.5275252316519468,265,88.33333333333333,38.10949138119444
13488.0,17,13,0.047505938242280284,8915.56,685.8123076923076,372.14820565096227,270,32.38461538461539,16.919113755052603,4513,347.15384615384613,191.99081842362764
13489.0,105,4,0.2857142857142857,449.52000000000004,112.38000000000001,56.51932059039635,11,3.5,2.0816659994661326,560,140.0,113.23132664299811
13491.0,51,10,0.08139534883720931,1215.8200000000002,121.58200000000002,37.8799940748558,73,8.6,2.7568097504180447,903,90.3,61.4275544397174
13492.0,136,3,0.04,1269.8399999999997,423.2799999999999,149.36539492131357,38,16.666666666666668,4.725815626252608,408,136.0,19.697715603592208
13493.0,275,2,0.3333333333333333,498.63,249.315,155.51399438635738,5,3.0,0.0,377,188.5,174.65537495307723
13494.0,311,1,0.05555555555555555,316.26,316.26,,18,18.0,,162,162.0,
13495.0,7,5,0.23404255319148937,1990.1200000000001,398.024,171.45538568385655,33,9.4,4.39317652729776,814,162.8,75.17446374933446
13496.0,10,2,0.0,617.9300000000001,308.96500000000003,221.5294834779335,28,17.5,12.020815280171307,329,164.5,74.24621202458749
13497.0,282,2,0.0,321.05,160.525,48.118616459744565,18,9.0,1.4142135623730951,159,79.5,41.71930009000631
13499.0,17,5,0.09523809523809523,1146.96,229.392,79.46395453285724,31,8.4,2.302172886644268,1358,271.6,191.08715289103034
13500.0,23,3,0.015873015873015872,1136.77,378.92333333333335,103.33480359169096,58,21.0,5.5677643628300215,585,195.0,83.82720322186587
